ID,name,category,main_category,currency,deadline,goal,launched,state,country,usd_goal_real,target
362509175.0,"THE JESTER AS VICTIM by fire island, AK",Electronic Music,Music,USD,2012-03-22,500.0,2012-02-21 13:36:53,successful,US,500.0,1.0
1917692827.0,Lookius | Your city united on one community noticeboard,Apps,Technology,EUR,2015-04-06,34500.0,2015-03-06 08:44:57,failed,NL,34500.0,0.0
329070404.0,Free Pizza For Life (the book) (The story of plan-it-x),Nonfiction,Publishing,USD,2011-11-19,3000.0,2011-09-20 22:57:11,successful,US,3000.0,1.0
1482852582.0,"Taking CreatiV Edge Sweets, to the streets!",Food,Food,USD,2014-04-17,5000.0,2014-03-28 21:15:37,failed,US,5000.0,0.0
1410271247.0,A SIMPLE CHRISTMAS -  A CHRISTMAS CD PROJECT!!,Pop,Music,USD,2013-11-10,6500.0,2013-10-18 18:22:38,successful,US,6500.0,1.0
1075698736.0,Uke-A-Palooza,Kids,Music,USD,2016-01-03,1500.0,2015-12-04 05:01:01,failed,US,1500.0,0.0
147030733.0,A Worthy Gentleman,Documentary,Film & Video,USD,2010-09-25,5000.0,2010-07-27 10:28:26,successful,US,5000.0,1.0
2071103852.0,That's life by Luke Bowes,Fashion,Fashion,GBP,2013-11-15,500.0,2013-10-16 22:13:37,failed,GB,803.39,0.0
319710255.0,"""dadoodlydude"" Productions (Cartooning Company)",Comic Books,Comics,USD,2016-06-13,10000.0,2016-04-14 16:43:59,failed,US,10000.0,0.0
1888253401.0,Harris Family Brewery,Drinks,Food,USD,2015-02-08,25000.0,2015-01-08 23:23:40,failed,US,25000.0,0.0
763138119.0,Over 50 and Out of Work Archival Research,Documentary,Film & Video,USD,2011-12-24,2500.0,2011-10-25 16:04:03,successful,US,2500.0,1.0
311763101.0,Princess Diana's American Aunt: Lady in waiting,Nonfiction,Publishing,USD,2016-05-05,34500.0,2016-04-05 06:31:05,failed,US,34500.0,0.0
1868999765.0,Linxus: Student Development Software - Marketing,Academic,Publishing,USD,2015-05-15,34500.0,2015-04-15 13:41:38,failed,US,34500.0,0.0
1053190082.0,CLASSIC AND CHRONOGRAPH WATCHES by the Mont Royal Watch Co.,Product Design,Design,CAD,2017-10-13,30000.0,2017-09-13 16:04:21,successful,CA,24001.92,1.0
1901228427.0,Vegan cakes made to order!,Vegan,Food,USD,2016-02-26,1000.0,2016-01-27 21:53:42,failed,US,1000.0,0.0
1163077604.0,Make/100 - Nip Sips - Breastfeeding Support Pins,Art,Art,USD,2017-02-19,1000.0,2017-01-20 08:27:59,successful,US,1000.0,1.0
217915498.0,Pen Fun,Illustration,Art,USD,2015-11-14,3500.0,2015-10-01 17:10:26,failed,US,3500.0,0.0
486304435.0,In Football We Trust,Documentary,Film & Video,USD,2011-11-25,34500.0,2011-10-16 19:36:50,failed,US,34500.0,0.0
779828439.0,Ice & Art: The Movement,Sculpture,Art,USD,2015-06-20,34500.0,2015-05-06 21:04:46,failed,US,34500.0,0.0
1123546541.0,Accessport: Hi-Res Audio Amplifier for iPhone 7 + Charging,Sound,Technology,USD,2017-01-20,10000.0,2016-11-21 15:56:51,successful,US,10000.0,1.0
34723160.0,Coloratura,Performances,Dance,USD,2014-03-25,1000.0,2014-02-28 23:30:59,successful,US,1000.0,1.0
529551273.0,"One Island, One World",Webseries,Film & Video,USD,2012-05-18,6000.0,2012-04-13 17:34:21,successful,US,6000.0,1.0
1628817003.0,"Pipelines, People & Electrical Power",Nonfiction,Publishing,USD,2014-07-31,100.0,2014-07-10 05:05:21,failed,US,100.0,0.0
1748851472.0,"The Smaharty 3-in-1 Sleep Mask, Hair Band, and Hair Ty",Wearables,Technology,USD,2014-12-05,5000.0,2014-11-05 09:03:58,failed,US,5000.0,0.0
712875700.0,The Paper Pup,Children's Books,Publishing,USD,2012-03-08,2000.0,2012-01-08 00:21:37,failed,US,2000.0,0.0
1664696626.0,Tonaba™ Strategic Card Game,Tabletop Games,Games,USD,2013-07-08,34500.0,2013-06-08 05:35:22,failed,US,34500.0,0.0
1945495206.0,RIZE Z: Zombies vs The Living Card Game,Playing Cards,Games,USD,2015-06-04,5000.0,2015-05-05 22:04:14,failed,US,5000.0,0.0
341277934.0,Opposing Forces powered by Fate Core,Tabletop Games,Games,USD,2014-06-12,1500.0,2014-05-13 04:42:36,successful,US,1500.0,1.0
2058236187.0,Green Album-MosaictheMortal,Indie Rock,Music,USD,2015-07-14,12000.0,2015-06-14 03:27:29,failed,US,12000.0,0.0
488697408.0,Quotidian Pen - The World’s First Magnetic Propulsion Pen,Product Design,Design,SGD,2016-11-28,4000.0,2016-10-25 16:03:53,successful,SG,2811.56,1.0
715878251.0,EDGE Rods: En.V Linen Fishing Rods by Gary Loomis,Product Design,Design,USD,2016-07-08,25000.0,2016-06-02 22:37:13,successful,US,25000.0,1.0
1209343605.0,????? ? n3w  ???? c0l0rz ? ?????,Conceptual Art,Art,USD,2015-04-24,12555.0,2015-03-25 21:55:04,failed,US,12555.0,0.0
960628533.0,Billion Dollar Art Gallery,Painting,Art,USD,2016-11-28,8000.0,2016-11-07 19:19:16,failed,US,8000.0,0.0
1848773420.0,The Low Fodmap Snack Bar: For Happy Digestion,Food,Food,AUD,2016-07-24,9000.0,2016-06-24 06:23:51,failed,AU,6765.9,0.0
1146274927.0,Emulsify,Mixed Media,Art,USD,2013-11-04,500.0,2013-10-15 18:52:08,successful,US,500.0,1.0
1917483692.0,Remember the Alamo! Drafthouse Kalamazoo,Graphic Design,Design,USD,2017-04-04,500.0,2017-03-06 16:17:16,successful,US,500.0,1.0
566782052.0,"Steve Rutledge NEW CD ""Blue Skies and You""",Music,Music,USD,2013-02-11,10000.0,2013-01-22 08:58:03,failed,US,10000.0,0.0
1131517761.0,Gingerella Winery,Food,Food,USD,2013-12-22,24500.0,2013-11-07 04:06:01,failed,US,24500.0,0.0
1431233480.0,NYC Ballroom Dance Couple Performs at Festival in England,Dance,Dance,USD,2013-05-26,7850.0,2013-04-26 01:10:33,successful,US,7850.0,1.0
1471948994.0,Nula: Kids Clothes Reimagined,Fashion,Fashion,USD,2013-05-21,16000.0,2013-04-20 06:43:05,failed,US,16000.0,0.0
532299197.0,Friends & Foes,Tabletop Games,Games,USD,2014-11-19,30000.0,2014-10-20 17:36:09,failed,US,30000.0,0.0
339120545.0,Poetry From The Beatnik Housewife—Winter Cocktails,Poetry,Publishing,USD,2011-08-11,5000.0,2011-05-13 04:52:29,failed,US,5000.0,0.0
1737127402.0,I-ROBOCAM .Fire your camera man! Automatic tracking.,Technology,Technology,USD,2011-12-22,34500.0,2011-10-23 22:28:03,failed,US,34500.0,0.0
655039590.0,FUEL Local Students with Balanced Nutritious Lunches,Food,Food,CAD,2015-09-12,10000.0,2015-08-22 02:14:26,failed,CA,7676.36,0.0
1176659871.0,Help Me Get to NYC,Music,Music,USD,2011-11-20,125.0,2011-11-18 07:01:43,successful,US,125.0,1.0
183361694.0,Framed,Publishing,Publishing,USD,2017-12-20,700.0,2017-11-14 04:48:26,failed,US,700.0,0.0
774510830.0,Mobile Hops Harvester - Great Lakes Bay,Farms,Food,USD,2015-06-21,30000.0,2015-05-22 01:39:47,failed,US,30000.0,0.0
354613259.0,"Michale Graves ""Bedlam"" Monster Acoustic CD",Rock,Music,USD,2016-05-01,3500.0,2016-04-23 00:00:49,successful,US,3500.0,1.0
1709783754.0,Deadly Crimson,Comic Books,Comics,USD,2015-02-19,5000.0,2015-01-19 23:23:59,failed,US,5000.0,0.0
1078201176.0,Spare a dollar for a great book?,Fiction,Publishing,USD,2013-11-25,2999.0,2013-11-08 04:10:41,failed,US,2999.0,0.0
1212002570.0,THE UNFORGIVEN,Comedy,Film & Video,USD,2015-02-08,5150.0,2015-01-19 20:50:15,failed,US,5150.0,0.0
1733682724.0,Rebecca's New Musical Adventure... an EP! ,Electronic Music,Music,USD,2011-01-23,5000.0,2010-12-15 23:08:55,failed,US,5000.0,0.0
586893938.0,Help Me Finish My Debut EDM Album - Have a Listen!,Electronic Music,Music,EUR,2016-05-12,700.0,2016-04-12 20:49:39,failed,IE,794.36,0.0
929497237.0,RulerSafe: A new way to keep quilting rulers protected,Quilts,Crafts,USD,2017-09-07,34500.0,2017-08-08 15:01:08,failed,US,34500.0,0.0
829814600.0,"""How to Follow Strangers"" Feature Film!",Narrative Film,Film & Video,USD,2011-11-21,17000.0,2011-11-14 12:05:02,failed,US,17000.0,0.0
1610741663.0,For Those Who Cannot Fly: Performance About Borders & Walls,Theater,Theater,USD,2016-06-25,3800.0,2016-06-02 10:00:29,successful,US,3800.0,1.0
917177667.0,"MacBook AC Power Adapter Plug ""Duck Head"" Saver",Product Design,Design,USD,2014-07-18,8750.0,2014-06-18 14:57:09,failed,US,8750.0,0.0
1719016025.0,The Vigil Comic #1,Comic Books,Comics,USD,2016-12-17,1950.0,2016-11-15 17:37:10,successful,US,1950.0,1.0
2055220527.0,Life's Insight - Self-Knowledge Evolved,Apps,Technology,USD,2016-09-28,34500.0,2016-08-29 18:55:28,failed,US,34500.0,0.0
960193103.0,DiSTurBeD ....are you sure you're alone?,Film & Video,Film & Video,GBP,2013-11-18,5000.0,2013-10-04 00:40:23,successful,GB,8100.45,1.0
1810651787.0,Sweet Treasures Shop,Restaurants,Food,USD,2014-12-07,34500.0,2014-10-08 00:49:07,failed,US,34500.0,0.0
1788530476.0,Bicycle Heraldry Playing Cards // UPDATED!,Tabletop Games,Games,USD,2012-11-17,15000.0,2012-10-03 18:57:03,failed,US,15000.0,0.0
888430512.0,The Getaway,Shorts,Film & Video,GBP,2017-03-10,1000.0,2017-02-08 15:36:52,successful,GB,1215.58,1.0
1696369597.0,Jr.'s ABC Outdoor Adventures (illustration and self publish),Children's Books,Publishing,USD,2013-01-03,3000.0,2012-12-04 16:55:09,failed,US,3000.0,0.0
1394590179.0,The Skateboard Collective,Mixed Media,Art,CAD,2016-08-01,1200.0,2016-07-02 00:02:18,successful,CA,921.45,1.0
1419774602.0,Touch,Fiction,Publishing,USD,2015-02-09,150.0,2015-01-10 02:44:34,successful,US,150.0,1.0
2118724874.0,Roost House of Juice by Kathleen & Jeanette,Food,Food,USD,2012-06-25,8500.0,2012-06-05 14:44:53,successful,US,8500.0,1.0
2032680197.0,"Himalayan Salt Cave, Winnipeg Manitoba.",Architecture,Design,CAD,2016-04-30,34500.0,2016-03-11 22:35:43,failed,CA,27176.02,0.0
357632442.0,Portable water treament system,Technology,Technology,USD,2015-08-07,34500.0,2015-07-08 14:11:43,failed,US,34500.0,0.0
1912857838.0,Creativity Grows: A Maker Space for Kids,Art,Art,CAD,2014-05-25,1000.0,2014-04-25 20:56:16,failed,CA,922.85,0.0
1161237969.0,Bursts of Light an Anthology of Positive Speculative Fiction,Fiction,Publishing,USD,2011-09-03,15000.0,2011-07-05 15:10:05,failed,US,15000.0,0.0
1061051314.0,Sounds Like Recovery,Music,Music,USD,2010-09-11,25000.0,2010-08-03 02:06:19,failed,US,25000.0,0.0
391983999.0,CARAVAN TO THE CUP,Documentary,Film & Video,USD,2014-03-06,10000.0,2014-02-04 04:23:27,failed,US,10000.0,0.0
823710394.0,Spokanerrific,Apparel,Fashion,USD,2016-10-28,4250.0,2016-09-30 01:00:08,failed,US,4250.0,0.0
649655015.0,Dealikable App,Apps,Technology,USD,2014-11-05,10000.0,2014-10-06 16:42:58,failed,US,10000.0,0.0
456122327.0,Celebrate Brazil 2014 with our World Cup wall chart poster,Graphic Design,Design,GBP,2014-05-22,300.0,2014-04-28 22:35:52,successful,GB,505.22,1.0
963107775.0,18th and 19th century painted Wargames Armies in 6mm,Tabletop Games,Games,GBP,2016-05-15,1000.0,2016-04-15 13:00:22,failed,GB,1456.86,0.0
622058526.0,Waterproof Breakaway Switch for Trailer,Technology,Technology,USD,2017-12-08,20000.0,2017-11-08 13:09:31,failed,US,20000.0,0.0
480559102.0,Memphis Repertory Orchestra - Debut Studio Recording,Classical Music,Music,USD,2013-02-20,4000.0,2013-01-25 06:37:50,successful,US,4000.0,1.0
317487337.0,Union Street Choir V.1,Graphic Novels,Comics,USD,2017-02-20,5000.0,2017-01-21 15:33:58,failed,US,5000.0,0.0
1113019119.0,Triumph Over Tragedy: The Play,Theater,Theater,USD,2010-12-23,7500.0,2010-11-23 05:33:02,failed,US,7500.0,0.0
20575700.0,The Legend of Friendly Vampire Frog Bat,Children's Books,Publishing,USD,2013-03-28,1500.0,2013-02-26 01:16:13,successful,US,1500.0,1.0
804380648.0,A Documentary:Brick By Brick-A Public Housing Project Razed,Documentary,Film & Video,USD,2011-12-10,4000.0,2011-11-10 00:10:21,failed,US,4000.0,0.0
1567137724.0,Loveland Coding Day,Technology,Technology,USD,2017-06-25,10.0,2017-05-12 19:19:39,successful,US,10.0,1.0
598560959.0,Appaavin Meesai (My Father's Moustache),Drama,Film & Video,USD,2017-03-01,18000.0,2017-01-21 03:05:29,failed,US,18000.0,0.0
805137765.0,Reading of 'Margaret Carson' - A New Play,Theater,Theater,USD,2011-07-22,850.0,2011-06-22 04:34:02,failed,US,850.0,0.0
972558490.0,USB SHOE: rPi Zero HUB without wires and no solder,Hardware,Technology,EUR,2016-03-22,1500.0,2016-02-25 17:03:15,successful,ES,1673.1,1.0
1114539227.0,"Johnny Ronci ""The Kiss of Life and Death"" album release",Music,Music,USD,2011-05-30,1000.0,2011-04-30 02:14:47,failed,US,1000.0,0.0
451658519.0,The New Orleans Sound explored by Olivia Greene & Friends,Music,Music,USD,2011-04-04,1200.0,2011-03-03 02:43:35,failed,US,1200.0,0.0
366739721.0,La Rivière Interdite / La Comédie Musicale,Musical,Theater,CAD,2015-06-01,8500.0,2015-05-04 18:44:38,failed,CA,6800.0,0.0
443546613.0,Whiskey Barrel Coffee,Small Batch,Food,USD,2016-01-15,25000.0,2015-12-16 20:40:08,successful,US,25000.0,1.0
93626575.0,The Farmer's Market Forum,Farmer's Markets,Food,USD,2015-07-28,34500.0,2015-05-29 19:25:34,failed,US,34500.0,0.0
1284658193.0,Learn To Dance for New Years! Help us add Karaoke and more.,Dance,Dance,USD,2015-01-18,12000.0,2014-12-04 22:44:58,failed,US,12000.0,0.0
1605126982.0,Maria & Cristobal Sandoval Life Documentary,Documentary,Film & Video,USD,2013-10-05,1000.0,2013-09-25 22:24:16,successful,US,1000.0,1.0
2056724303.0,THE JEKARRA PROJECT!,Pop,Music,USD,2011-02-05,5000.0,2011-01-06 20:08:58,failed,US,5000.0,0.0
290463698.0,PHOENIX DICE: A New Approach to an Outdated Gaming Tool,Tabletop Games,Games,AUD,2016-10-25,5494.0,2016-09-20 16:04:01,successful,AU,4160.23,1.0
1563773253.0,Velocity Cases || The Premium Waterproof Smartphone Case,Technology,Technology,USD,2016-07-09,34500.0,2016-05-31 15:27:18,failed,US,34500.0,0.0
1466115604.0,THE ICONS OF THE WU-TANG,People,Photography,GBP,2015-12-23,5500.0,2015-11-25 17:23:12,failed,GB,8200.51,0.0
510541280.0,Appiom: Manage your kid's online activity from anywhere!,Gadgets,Technology,USD,2014-12-18,25000.0,2014-11-18 21:03:03,failed,US,25000.0,0.0
1963094929.0,An awesome one-night concert of RENT!,Theater,Theater,USD,2011-04-16,750.0,2011-03-17 01:19:05,successful,US,750.0,1.0
285817643.0,Alexander Boyd Iberia Recording,Classical Music,Music,GBP,2014-11-10,3000.0,2014-10-01 14:55:36,failed,GB,4696.38,0.0
1276990338.0,Once Upon A Nativity,Children's Books,Publishing,USD,2015-12-25,3000.0,2015-11-18 20:39:55,successful,US,3000.0,1.0
1826272386.0,Location Visit Arrangement,Apps,Technology,NZD,2015-03-01,34500.0,2015-01-30 04:25:21,failed,NZ,34500.0,0.0
683602296.0,The History Of Motion Pictures,Webseries,Film & Video,CAD,2013-12-19,5000.0,2013-11-19 19:07:55,failed,CA,4676.39,0.0
974641028.0,Descendant of the Nephilim,Graphic Novels,Comics,AUD,2017-10-03,2000.0,2017-09-05 06:00:32,successful,AU,1554.73,1.0
1485282886.0,"Pluck, Trim, Arrange.....   ""Jerome's Bouquet"" A Short Film",Shorts,Film & Video,USD,2013-05-01,15000.0,2013-03-22 14:38:06,successful,US,15000.0,1.0
603920483.0,Havela First Person Virtual Reality Game,Video Games,Games,USD,2017-12-18,5000.0,2017-11-13 20:41:37,failed,US,5000.0,0.0
1098098900.0,"""retro-active""",Pop,Music,USD,2017-11-07,500.0,2017-09-08 18:09:23,failed,US,500.0,0.0
1030026049.0,Loss4Words Productions Summer Music Festival 2015,Music,Music,USD,2015-04-04,10000.0,2015-03-06 02:09:35,failed,US,10000.0,0.0
503119746.0,FREE PIZZA FOR LIFE - 2nd EDITION - NEW EDIT / LAYOUT +pgs,Nonfiction,Publishing,USD,2014-04-03,3000.0,2014-03-04 20:33:24,successful,US,3000.0,1.0
2090425169.0,Countri's Kitchen is Seeking Help to Expand!,Food,Food,USD,2013-06-10,9700.0,2013-05-10 20:09:42,failed,US,9700.0,0.0
1673596994.0,Ro-Bow,Accessories,Fashion,EUR,2015-07-01,2000.0,2015-06-01 10:50:21,failed,FR,2219.19,0.0
639058415.0,'The American Education of Alvin Aldridge',Shorts,Film & Video,USD,2011-11-07,2000.0,2011-09-08 19:46:42,successful,US,2000.0,1.0
810764060.0,Huaylas: Folk Capital of Ancash,Documentary,Film & Video,USD,2015-02-19,8000.0,2015-01-20 14:55:23,failed,US,8000.0,0.0
1734322559.0,Early Bird food truck,Food Trucks,Food,USD,2015-07-31,7000.0,2015-06-10 20:12:04,failed,US,7000.0,0.0
534400465.0,Toby and the Train of Thought,Children's Books,Publishing,GBP,2017-11-20,6000.0,2017-10-23 11:48:02,failed,GB,7996.16,0.0
1586946087.0,A Voice From Mauthausen: A Short Film,Drama,Film & Video,USD,2014-08-09,500.0,2014-07-10 22:26:49,successful,US,500.0,1.0
1354463824.0,That Cute Radioactive Couple: A Post-Apocalyptic Comedy,Theater,Theater,USD,2013-06-28,500.0,2013-06-13 19:16:40,successful,US,500.0,1.0
1122351414.0,"Waltz Workshop, Potluck Dinner and Contra Dance",Dance,Dance,USD,2014-04-19,250.0,2014-04-04 17:12:04,successful,US,250.0,1.0
100464296.0,FlowPaw : Learn computer coding by building your own gizmos,Technology,Technology,GBP,2014-11-20,19500.0,2014-10-21 23:33:24,successful,GB,30580.56,1.0
493478472.0,Bradley's Kina Tonic: making the best tonic in the world.,Food,Food,USD,2013-06-15,5000.0,2013-05-13 03:39:39,successful,US,5000.0,1.0
1185459076.0,Freesyle Jam Camp - Teaches Kids (of all ages) How To Play Frisbee (disc),Games,Games,USD,2010-01-05,500.0,2009-11-23 02:03:26,successful,US,500.0,1.0
777008545.0,It Came From The Swamp! RAGWATER REVUE TO RECORD A NEW EP!,Rock,Music,USD,2011-01-13,950.0,2010-12-04 09:36:07,failed,US,950.0,0.0
1584953375.0,Scattered Sanctum: A Memoir.,Nonfiction,Publishing,USD,2014-03-08,5500.0,2014-01-25 01:42:23,successful,US,5500.0,1.0
518178564.0,BattlKey,Video Games,Games,EUR,2015-12-12,500.0,2015-11-12 14:00:29,failed,DE,541.8,0.0
1645999806.0,Swallowsfeet2015,Performances,Dance,GBP,2015-03-25,2150.0,2015-03-05 00:00:13,successful,GB,3198.21,1.0
1901174731.0,Tetra iQ Open Earthquake Early Warning British Columbia.,Gadgets,Technology,CAD,2016-04-09,34500.0,2016-03-10 19:53:35,failed,CA,34500.0,0.0
281972612.0,Pathbags: SIMPLE & TOUGH  The best reusable bag ever!,Product Design,Design,USD,2015-08-06,15000.0,2015-06-23 20:45:02,failed,US,15000.0,0.0
2025939437.0,The Legends of Sinbad RPG!,Tabletop Games,Games,USD,2013-01-14,1000.0,2012-12-18 00:28:37,successful,US,1000.0,1.0
376300278.0,Multiplayer in Helena the 3rd,Video Games,Games,USD,2012-06-10,1500.0,2012-05-11 00:48:00,failed,US,1500.0,0.0
350124712.0,League of Legends East Coast Convention,Video Games,Games,USD,2014-11-04,15000.0,2014-09-20 03:19:21,failed,US,15000.0,0.0
1566253961.0,FATBERG: Building An Island of Fat,Design,Design,EUR,2016-11-19,25000.0,2016-10-20 09:11:53,failed,NL,26479.97,0.0
1449266226.0,Pie Baby Cafe..New Home Downtown L.A.,Food,Food,USD,2014-07-24,34000.0,2014-06-24 21:41:35,failed,US,34000.0,0.0
1087851062.0,Manifesto Print - Powerful Words Together in Timeless Poster,Graphic Design,Design,USD,2013-04-22,500.0,2013-03-26 23:45:46,successful,US,500.0,1.0
531992496.0,Sergeants Miniatures Game: Red Devils,Tabletop Games,Games,USD,2013-02-25,30000.0,2013-01-11 06:03:37,successful,US,30000.0,1.0
2056804474.0,"""Unlocked"" - Water Within's 1st Full Length Album",Music,Music,USD,2012-11-30,12000.0,2012-10-01 15:00:22,successful,US,12000.0,1.0
373344194.0,Moonlight Vulture,Restaurants,Food,USD,2016-01-04,10000.0,2015-12-14 15:23:00,successful,US,10000.0,1.0
1349205917.0,Gender Blender: Carving out a space on the playa for folks to explore gender,Journalism,Journalism,USD,2010-08-24,432.1,2010-08-01 22:36:29,successful,US,432.1,1.0
1631398774.0,I'll Take You In My Suitcase,Nonfiction,Publishing,USD,2012-06-07,1500.0,2012-04-08 06:49:25,successful,US,1500.0,1.0
923706009.0,Dark Mages: Card Game,Tabletop Games,Games,CAD,2015-11-28,10000.0,2015-10-29 21:53:57,successful,CA,7497.94,1.0
673173399.0,The Real Mother Goose: Selections Told By Told By Mom & Dad,Children's Books,Publishing,USD,2011-04-19,5000.0,2011-03-19 22:37:11,failed,US,5000.0,0.0
107052488.0,Pocket Jump: Jump Start your car and any device!,Technology,Technology,USD,2014-12-05,10000.0,2014-11-05 04:23:53,failed,US,10000.0,0.0
638932703.0,An Unforgettable Journey to South Africa,Nonfiction,Publishing,USD,2012-07-26,30000.0,2012-06-26 16:11:32,failed,US,30000.0,0.0
1786312168.0,How To Speak Amerikan,Rock,Music,USD,2012-05-19,800.0,2012-03-30 22:45:18,failed,US,800.0,0.0
82371878.0,UNDONE,Shorts,Film & Video,USD,2013-05-16,9500.0,2013-04-22 17:57:35,failed,US,9500.0,0.0
21371.0,Water Powered Car,Technology,Technology,USD,2016-08-10,34500.0,2016-07-26 19:02:01,failed,US,34500.0,0.0
430367437.0,NOUVEAU Playing Cards - United Cardists 2016 Annual Deck,Playing Cards,Games,USD,2015-10-20,10000.0,2015-09-19 18:00:24,successful,US,10000.0,1.0
767914341.0,The Lingerie Brand That Changes Everything,Apparel,Fashion,USD,2015-05-27,10000.0,2015-04-27 17:47:31,successful,US,10000.0,1.0
972278475.0,The Life and Death of Tommy Chaos and Stacey Danger,Shorts,Film & Video,USD,2012-10-04,9800.0,2012-08-29 22:03:28,successful,US,9800.0,1.0
1146029246.0,A New Path... equipment needed!,Nature,Photography,USD,2014-08-16,1000.0,2014-07-17 22:30:47,failed,US,1000.0,0.0
543375331.0,Spectrum,Mixed Media,Art,CAD,2016-05-01,2000.0,2016-03-03 14:28:53,successful,CA,1552.92,1.0
742991729.0,Bicycle Skull Limited Edition Color Playing Cards Decks,Games,Games,USD,2014-08-14,2500.0,2014-07-15 22:09:33,successful,US,2500.0,1.0
1634934582.0,Lauren Elise Debut Album,Country & Folk,Music,USD,2012-06-01,2500.0,2012-05-09 03:58:38,successful,US,2500.0,1.0
